time,open,high,low,close,tick_vol,spread,real_vol,body,range,upper_wick,lower_wick,direction,hlc3,body_pct
2012-02-22 00:00:00+00:00,1758.79,1781.45,1748.99,1775.77,125077,0,0,16.980000000000018,32.460000000000036,5.680000000000064,9.799999999999955,1,1768.7366666666667,0.5231053604420113
2012-02-23 00:00:00+00:00,1775.97,1787.13,1771.97,1780.34,129528,0,0,4.369999999999891,15.160000000000082,6.790000000000191,4.0,1,1779.8133333333335,0.28825857519597897
2012-02-24 00:00:00+00:00,1780.49,1782.68,1770.19,1771.84,120673,0,0,8.650000000000091,12.490000000000009,2.1900000000000546,1.6499999999998636,-1,1774.9033333333334,0.6925540432290496
2012-02-27 00:00:00+00:00,1773.46,1779.14,1760.01,1767.29,180435,0,0,6.170000000000073,19.13000000000011,5.680000000000064,7.279999999999973,-1,1768.8133333333335,0.3225300574996228
2012-02-28 00:00:00+00:00,1767.0,1789.81,1765.59,1783.79,126571,0,0,16.789999999999964,24.220000000000027,6.019999999999982,1.4100000000000819,1,1779.7299999999998,0.6932287365784733
2012-02-29 00:00:00+00:00,1783.84,1790.39,1686.75,1696.44,183107,0,0,87.39999999999986,103.6400000000001,6.550000000000182,9.690000000000055,-1,1724.5266666666666,0.8433037437274744
2012-03-01 00:00:00+00:00,1696.62,1725.53,1692.2,1717.91,205971,0,0,21.29000000000019,33.32999999999993,7.619999999999891,4.419999999999845,1,1711.88,0.6387638763857294
2012-03-02 00:00:00+00:00,1717.94,1723.86,1705.01,1711.93,146875,0,0,6.009999999999991,18.84999999999991,5.919999999999845,6.920000000000073,-1,1713.6000000000001,0.31883289124499403
2012-03-05 00:00:00+00:00,1710.55,1716.4,1693.37,1705.9,153171,0,0,4.649999999999864,23.0300000000002,5.850000000000136,12.5300000000002,-1,1705.2233333333334,0.20191055145374
2012-03-06 00:00:00+00:00,1705.93,1708.64,1662.73,1673.8,183782,0,0,32.13000000000011,45.91000000000008,2.7100000000000364,11.069999999999936,-1,1681.7233333333334,0.699847527770204
2012-03-07 00:00:00+00:00,1673.89,1687.78,1670.88,1684.33,131270,0,0,10.439999999999827,16.899999999999864,3.4500000000000455,3.009999999999991,1,1680.9966666666667,0.6177514792862803
2012-03-08 00:00:00+00:00,1684.35,1703.54,1682.96,1699.3,129969,0,0,14.950000000000045,20.579999999999927,4.240000000000009,1.3899999999998727,1,1695.2666666666667,0.7264334305115382
2012-03-09 00:00:00+00:00,1699.39,1714.66,1676.32,1713.35,137992,0,0,13.959999999999809,38.340000000000146,1.3100000000001728,23.070000000000164,1,1701.4433333333334,0.36411058946174607
